V4	dis2ts_3MBPP1_30Cr2_pr_counts	dis2ts_3MBPP1_30Cr2gb_counts	dis2ts_3MBPP1_30Cr2term_counts	dis2ts_3MBPP1_30Cr2pr_map	dis2ts_3MBPP1_30Cr2gb_map	dis2ts_3MBPP1_30Cr2term_map	dis2ts_3MBPP1_30Cr2pr_density	dis2ts_3MBPP1_30Cr2pr_densityRPKM	dis2ts_3MBPP1_30Cr2gb_density	dis2ts_3MBPP1_30Cr2gb_densityRPKM	dis2ts_3MBPP1_30Cr2pause_index_CI_low	dis2ts_3MBPP1_30Cr2pause_index_CI_high	dis2ts_3MBPP1_30Cr2pause_index_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_low_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_high_scaled	dis2ts_3MBPP1_30Cr2_ExpPR	dis2ts_3MBPP1_30Cr2_ExpGB	dis2ts_3MBPP1_30Cr2Fexact_Pval
SPNCRNA.182	14	2	7	100	170	300	0.14	62.4670096105494	0.0117647058823529	5.24932853870163	1.5260561156311	44.552996515726	11.9	2.59429539657287	75.7400940767341	1	113	0.524301009875289
SPNCRNA.184	1	0	6	100	95	300	0.01	4.46192925789639	0	0	0.0577765545925511	8.27870929775896	NA	0.0548877268629236	7.86477383287101	0	101	1
SPNCRNA.186	3	51	26	100	751	300	0.03	13.3857877736892	0.0679094540612517	30.3007179963669	0.014670351198998	0.195367709223204	0.441764705882353	0.110174337504475	1.46721149626626	6	97	1
SPNCRNA.187	8	12	17	100	406	300	0.08	35.6954340631711	0.0295566502463054	13.1879682499401	0.249642064499602	1.74637196438022	2.70666666666667	1.01354678186839	7.09027017538369	3	105	1
SPNCRNA.188	6	14	29	100	543	300	0.06	26.7715755473783	0.0257826887661142	11.5040533352761	0.147303254432612	1.18965535934529	2.32714285714286	0.799856671569082	6.45982860124495	2	104	1
SPNCRNA.189	0	0	1	100	206	256	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.19	2	0	0	100	225	300	0.02	8.92385851579278	0	0	0.246676758328458	19.4460633145857	NA	0.55502270623903	43.7536424578179	0	102	1
SPNCRNA.190	0	16	15	100	491	300	0	0	0.0325865580448065	14.5398916754261	0.00576104614150375	0.317064970660191	0	0.0282867365547834	1.55678900594154	3	97	1
SPNCRNA.192	1	5	5	100	451	300	0.01	4.46192925789639	0.0110864745011086	4.94670649434189	0.00883974757390515	1.74105855180368	0.902	0.0398672615583122	7.8521740686346	1	100	1
SPNCRNA.194	1	15	1	100	580	300	0.01	4.46192925789639	0.0258620689655172	11.5394722186976	0.00328192270549487	0.476785931797302	0.386666666666667	0.0190351516918702	2.76535840442435	2	99	1
SPNCRNA.195	4	0	207	100	369	300	0.04	17.8477170315856	0	0	0.655007235805828	41.512102956422	NA	2.41697670012351	153.179659909197	0	104	1
SPNCRNA.197	6	65	6	100	2368	300	0.06	26.7715755473783	0.0274493243243243	12.247694331219	0.0360780620194886	0.221197773455496	2.18584615384615	0.85432850862149	5.23796327542614	2	104	1
SPNCRNA.199	1	3	5	100	342	300	0.01	4.46192925789639	0.0087719298245614	3.91397303324245	0.0133674946082822	3.55733427163736	1.14	0.0457168315603251	12.1660832089998	0	101	1
SPNCRNA.20	5	12	45	100	286	300	0.05	22.3096462894819	0.041958041958042	18.7213815016632	0.128370139595691	1.27025024361241	1.19166666666667	0.367138599243675	3.63291569673148	4	101	1
SPNCRNA.200	0	1	2	100	437	300	0	0	0.0022883295194508	1.02103644345455	0.120791776113059	17.3080587281839	0	0.527860061614067	75.6362166421638	0	100	1
SPNCRNA.201	65	20	38	100	83	300	0.65	290.025401763265	0.240963855421687	107.516367660154	1.92375715616572	5.54010663571482	2.6975	1.59671843961755	4.5982885076433	32	133	1
SPNCRNA.204	36	43	50	100	324	300	0.36	160.62945328427	0.132716049382716	59.2169623733163	0.52572263938355	1.33186975948301	2.71255813953488	1.7033413516027	4.31525802072494	15	121	0.564980231988838
SPNCRNA.205	0	29	48	100	1712	300	0	0	0.0169392523364486	7.55817456068897	0.00315841214605714	0.170434554760817	0	0.0540720159404982	2.9178395775052	1	99	1
SPNCRNA.209	0	0	0	100	442	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.21	1	0	1	100	69	300	0.01	4.46192925789639	0	0	0.0577765545925511	8.27870929775896	NA	0.0398658226688603	5.71230941545368	0	101	1
SPNCRNA.210	6	10	9	100	176	300	0.06	26.7715755473783	0.0568181818181818	25.3518707835022	0.194510555385167	1.78756624263686	1.056	0.342338577477893	3.14611658704087	5	101	1
SPNCRNA.212	0	14	31	100	660	300	0	0	0.0212121212121212	9.46469842584082	0.0065974714867639	0.365411596620526	0	0.0435433118126417	2.41171653769547	2	98	1
SPNCRNA.214	5	35	11	100	1218	300	0.05	22.3096462894819	0.028735632183908	12.8216357985528	0.0492607912738172	0.381281846450909	1.74	0.599996437715093	4.64401288977207	2	103	1
SPNCRNA.215	0	2	3	100	258	300	0	0	0.00775193798449612	3.45885988984216	0.0514242900386907	4.05388820080272	0	0.132674668299822	10.459031558071	0	100	1
SPNCRNA.216	1	7	2	100	515	300	0.01	4.46192925789639	0.0135922330097087	6.06475821461645	0.00660323359662749	1.14229470290644	0.735714285714286	0.0340066530226316	5.88281771996814	1	100	1
SPNCRNA.217	0	1	2	100	438	300	0	0	0.00228310502283105	1.01870531002201	0.120791776113059	17.3080587281839	0	0.529067979375198	75.8092972294456	0	100	1
SPNCRNA.218	2	3	6	100	220	300	0.02	8.92385851579278	0.0136363636363636	6.08444898804053	0.0782648165603505	4.86773260028688	1.46666666666667	0.172182596432771	10.7090117206311	1	101	1
SPNCRNA.219	21	15	16	100	191	300	0.21	93.7005144158241	0.0785340314136126	35.0413292504952	0.69162085493595	2.8525232008198	2.674	1.32099583292766	5.44831931356581	8	113	1
SPNCRNA.22	3	2	8	100	239	300	0.03	13.3857877736892	0.00836820083682008	3.73383201497606	0.205434456268421	12.7771333780473	3.585	0.490988350481525	30.537348773533	0	103	1
SPNCRNA.220	1	0	2	100	27	300	0.01	4.46192925789639	0	0	0.0577765545925511	8.27870929775896	NA	0.0155996697399888	2.23525151039492	0	101	1
SPNCRNA.222	0	1	1	100	408	300	0	0	0.00245098039215686	1.09361011222951	0.120791776113059	17.3080587281839	0	0.49283044654128	70.6168796109904	0	100	1
SPNCRNA.226	91	1	1	100	284	300	0.91	406.035562468571	0.00352112676056338	1.57110185137197	13.7909811521545	1760.63587726122	258.44	39.1663864721187	5000.20589142187	0	191	1.93602112633762e-38
SPNCRNA.227	1	17	8	100	776	300	0.01	4.46192925789639	0.0219072164948454	9.77484502374208	0.0029153350293855	0.415929044001673	0.456470588235294	0.0226229998280315	3.22760938145298	2	99	1
SPNCRNA.228	4	19	15	100	473	300	0.04	17.8477170315856	0.040169133192389	17.9231830655457	0.0607135246304446	0.654199207039878	0.995789473684211	0.287174971502003	3.09436224929862	4	100	1
SPNCRNA.229	6	1	10	100	47	300	0.06	26.7715755473783	0.0212765957446809	9.49346650616253	0.724370849387959	132.283285728443	2.82	0.340454299212341	62.1731442923684	2	104	1
SPNCRNA.23	3	0	7	100	34	300	0.03	13.3857877736892	0	0	0.449250381531113	30.4904450141133	NA	0.152745129720578	10.3667513047985	0	103	1
SPNCRNA.230	0	0	0	0	16	18	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.231	0	0	0	23	51	0	0	0	0	0	NA	NA	NA	NA	NA	0	23	1
SPNCRNA.232	0	0	0	0	67	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.234	0	0	0	0	38	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.236	2	14	15	100	738	300	0.02	8.92385851579278	0.018970189701897	8.4643644458739	0.0224451794089099	0.655283897988541	1.05428571428571	0.165645424037755	4.83599516715543	1	101	1
SPNCRNA.237	0	6	39	100	491	300	0	0	0.0122199592668024	5.45245937828479	0.0157393406208896	0.93492067967121	0	0.0772801624485678	4.59046053718564	1	99	1
SPNCRNA.239	0	5	1	100	575	300	0	0	0.00869565217391304	3.87993848512729	0.0190383591688732	1.16008855872718	0	0.109470565221021	6.6705092126813	0	100	1
SPNCRNA.24	1	5	48	100	530	300	0.01	4.46192925789639	0.00943396226415094	4.20936722443055	0.00883974757390515	1.74105855180368	1.06	0.0468506621416973	9.22761032455951	0	101	1
SPNCRNA.240	4	4	10	100	198	300	0.04	17.8477170315856	0.0202020202020202	9.01399850080078	0.211385029561017	4.73070397689326	1.98	0.418542358530813	9.36679387424866	2	102	1
SPNCRNA.242	85	43	189	100	89	300	0.85	379.263986921193	0.48314606741573	215.576357403983	1.35019992321882	2.90032639223229	1.7593023255814	1.20167793166475	2.58129048908674	60	125	1
SPNCRNA.243	1	11	3	100	964	300	0.01	4.46192925789639	0.0114107883817427	5.09141305361621	0.00438460787950623	0.673532041142035	0.876363636363636	0.0422676199584401	6.49284887660921	1	100	1
SPNCRNA.244	2	8	1	100	1399	300	0.02	8.92385851579278	0.00571837026447462	2.5514963590544	0.0367281083767776	1.26151517249186	3.4975	0.513826236191119	17.6485972631611	0	102	1
SPNCRNA.246	2	5	7	100	473	300	0.02	8.92385851579278	0.0105708245243129	4.71662712251204	0.0538788235081954	2.30512923539502	1.892	0.254846835193764	10.9032612834184	1	101	1
SPNCRNA.247	4	7	15	100	282	300	0.04	17.8477170315856	0.024822695035461	11.0757109238563	0.141097652543139	2.16319249445901	1.61142857142857	0.397895380171652	6.10020283437439	2	102	1
SPNCRNA.248	1	4	6	100	253	300	0.01	4.46192925789639	0.0158102766798419	7.05443360932235	0.0106420142837121	2.34682041637603	0.6325	0.0269242961377916	5.93745565343135	1	100	1
SPNCRNA.249	0	1	49	100	425	300	0	0	0.00235294117647059	1.04986570774033	0.120791776113059	17.3080587281839	0	0.5133650484805	73.5592495947817	0	100	1
SPNCRNA.25	1	5	7	100	426	300	0.01	4.46192925789639	0.0117370892018779	5.23700617123989	0.00883974757390515	1.74105855180368	0.852	0.0376573246648359	7.41690943068368	1	100	1
SPNCRNA.252	0	0	2	17	136	300	0	0	0	0	NA	NA	NA	NA	NA	0	17	1
SPNCRNA.253	0	7	18	100	716	300	0	0	0.00977653631284916	4.36222134151881	0.0134151780994594	0.782741335671289	0	0.0960526751921296	5.60442796340643	0	100	1
SPNCRNA.254	0	250	196	100	865	300	0	0	0.289017341040462	128.957493002786	0.000363884678199185	0.0192266199680582	0	0.00314760246642295	0.166310262723704	22	78	1
SPNCRNA.255	1	5	2	100	437	300	0.01	4.46192925789639	0.011441647597254	5.10518221727275	0.00883974757390515	1.74105855180368	0.874	0.0386296968979655	7.60842587138209	1	100	1
SPNCRNA.256	0	0	0	100	292	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.257	4	5	61	100	101	300	0.04	17.8477170315856	0.0495049504950495	22.0887587024574	0.181238005776631	3.41444135261595	0.808	0.183050385834398	3.4485857661421	4	100	1
SPNCRNA.258	139	46	13	100	87	300	1.39	620.208166847598	0.528735632183908	235.918098693372	2.13985855645694	4.277729194896	2.62891304347826	1.86167694411753	3.72162439955952	82	157	0.0634034460718036
SPNCRNA.26	3	1	0	100	184	300	0.03	13.3857877736892	0.00543478260869565	2.42496155320456	0.281109371130232	74.8083338953006	5.52	0.517241242879627	137.647334367353	0	103	1
SPNCRNA.261	0	3	5	100	314	300	0	0	0.00955414012738853	4.26298973684368	0.0327971598819604	2.22593021867193	0	0.102983082029356	6.98942088662987	0	100	1
SPNCRNA.263	0	0	1	100	25	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.264	1	4	37	100	427	300	0.01	4.46192925789639	0.00936768149882904	4.179793215828	0.0106420142837121	2.34682041637603	1.0675	0.0454414009914507	10.0209231779256	0	101	1
SPNCRNA.266	8	3	22	100	192	300	0.08	35.6954340631711	0.015625	6.97176446546311	0.647897384126659	12.6469102766747	5.12	1.24396297752318	24.2820677312153	1	107	1
SPNCRNA.267	0	3	33	100	425	300	0	0	0.00705882352941176	3.14959712322098	0.0327971598819604	2.22593021867193	0	0.139387929498332	9.46020342935572	0	100	1
SPNCRNA.268	1	4	6	100	239	300	0.01	4.46192925789639	0.0167364016736402	7.46766402995211	0.0106420142837121	2.34682041637603	0.5975	0.025434414138072	5.6089007951387	1	100	1
SPNCRNA.269	1	31	155	100	1082	300	0.01	4.46192925789639	0.0286506469500924	12.7837159884277	0.00163609062693161	0.219484423903823	0.349032258064516	0.0177025005834001	2.37482146663937	2	99	1
SPNCRNA.270	5	37	26	100	1095	300	0.05	22.3096462894819	0.0337899543378995	15.0768385883257	0.046757126428392	0.359274826805257	1.47972972972973	0.511990534390892	3.93405935351756	3	102	1
SPNCRNA.272	2	9	14	100	229	300	0.02	8.92385851579278	0.0393013100436681	17.53596651575	0.0332058119471448	1.09402338033518	0.508888888888889	0.0760413093589615	2.50531354096757	3	99	1
SPNCRNA.273	0	0	0	100	110	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.274	0	0	3	100	209	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.275	0	3	1	100	447	300	0	0	0.00671140939597315	2.99458339456133	0.0327971598819604	2.22593021867193	0	0.146603304672363	9.94990807746355	0	100	1
SPNCRNA.276	0	0	0	100	431	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.277	1	21	19	100	496	300	0.01	4.46192925789639	0.0423387096774194	18.8912327451258	0.00238298221596271	0.331279590579523	0.236190476190476	0.011819591791175	1.64314676927443	4	97	1
SPNCRNA.278	1	1	2	100	309	300	0.01	4.46192925789639	0.00323624595469256	1.44399005109915	0.027408528703162	36.4849938072245	3.09	0.0846923536927705	112.738630864324	0	101	1
SPNCRNA.279	0	0	2	100	788	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.28	12	107	145	100	539	300	0.12	53.5431510947567	0.198515769944341	88.5763322068485	0.0587634543829722	0.20919253389108	0.604485981308411	0.31673501912422	1.12754775767292	18	94	1
SPNCRNA.280	0	0	0	100	25	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.281	0	0	0	100	420	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.282	0	0	0	100	266	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.283	3	3	6	100	264	300	0.03	13.3857877736892	0.0113636363636364	5.07037415670044	0.162070833932487	6.17014163335868	2.64	0.427867001581766	16.2891739120669	1	102	1
SPNCRNA.284	9	2	20	100	70	300	0.09	40.1573633210675	0.0285714285714286	12.7483693082754	0.914057247746959	30.1152099997356	3.15	0.639840073422872	21.0806469998149	3	106	1
SPNCRNA.287	0	0	0	0	35	17	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.289	4	7	3	100	242	300	0.04	17.8477170315856	0.0289256198347107	12.9064069443284	0.141097652543139	2.16319249445901	1.38285714285714	0.341456319154396	5.23492583659079	2	102	1
SPNCRNA.29	0	1	11	0	342	300	NA	NA	0.00292397660818713	1.30465767774748	0.120791776113059	17.3080587281839	NA	NA	NA	0	0	1
SPNCRNA.291	0	7	0	100	973	300	0	0	0.00719424460431655	3.21002104884632	0.0134151780994594	0.782741335671289	0	0.13052968290774	7.61607319608164	0	100	1
SPNCRNA.292	2	0	14	100	81	300	0.02	8.92385851579278	0	0	0.246676758328458	19.4460633145857	NA	0.199808174246051	15.7513112848144	0	102	1
SPNCRNA.293	1	7	2	100	410	300	0.01	4.46192925789639	0.0170731707317073	7.61792800128652	0.00660323359662749	1.14229470290644	0.585714285714286	0.0270732577461727	4.68340828191638	1	100	1
SPNCRNA.294	10	4	6	100	64	300	0.1	44.6192925789639	0.0625	27.8870578618524	0.724232255837934	9.4364946705636	1.6	0.463508643736278	6.0393565891607	6	104	1
SPNCRNA.296	2	0	1	100	413	300	0.02	8.92385851579278	0	0	0.246676758328458	19.4460633145857	NA	1.01877501189653	80.3122414892391	0	102	1
SPNCRNA.297	1	5	1	100	515	300	0.01	4.46192925789639	0.00970873786407767	4.33197015329746	0.00883974757390515	1.74105855180368	1.03	0.0455247000056115	8.96645154178896	0	101	1
SPNCRNA.298	11	28	6	100	561	300	0.11	49.0812218368603	0.0499108734402852	22.2698786490372	0.184131821194055	0.821627638650306	2.20392857142857	1.03297951689865	4.60933105282821	5	106	1
SPNCRNA.299	2	35	12	100	897	300	0.02	8.92385851579278	0.0390189520624303	17.4099803819814	0.00950763214357373	0.242707696571695	0.512571428571429	0.0852834603278563	2.1770880382481	3	99	1
SPNCRNA.30	4	3	1	100	215	300	0.04	17.8477170315856	0.013953488372093	6.22594780171589	0.253716790119337	7.46861872267986	2.86666666666667	0.545491098756574	16.0575302537617	1	103	1
SPNCRNA.300	0	7	11	100	422	300	0	0	0.0165876777251185	7.40130445622624	0.0134151780994594	0.782741335671289	0	0.0566120515797189	3.30316843653284	1	99	1
SPNCRNA.301	0	16	12	100	709	300	0	0	0.0225669957686883	10.0692338683134	0.00576104614150375	0.317064970660191	0	0.0408458171432616	2.24799064198075	2	98	1
SPNCRNA.304	0	26	3	100	2384	300	0	0	0.0109060402684564	4.86619801616217	0.00352600391483322	0.190799932857011	0	0.084059933329624	4.54867039931114	1	99	1
SPNCRNA.305	0	1	3	100	99	300	0	0	0.0101010101010101	4.50699925040039	0.120791776113059	17.3080587281839	0	0.119583858351928	17.1349781409021	1	99	1
SPNCRNA.306	0	15	10	100	855	300	0	0	0.0175438596491228	7.82794606648489	0.00615095181701504	0.339527058120729	0	0.0525906380354786	2.90295634693223	1	99	1
SPNCRNA.31	4	23	8	100	272	300	0.04	17.8477170315856	0.0845588235294118	37.729548871918	0.0510340464290798	0.529307342558426	0.47304347826087	0.138812606287097	1.43971597175892	8	96	1
SPNCRNA.311	13	5	3	100	245	300	0.13	58.005080352653	0.0204081632653061	9.10597807733957	0.865873645366205	8.33482310240016	6.37	2.1213904311472	20.4203166008804	2	111	1
SPNCRNA.312	60	3	0	100	816	300	0.6	267.715755473783	0.00367647058823529	1.64041516834426	6.05908235334399	79.7813414506192	163.2	49.442112003287	651.015746237053	0	160	2.12961206168618e-44
SPNCRNA.313	0	1	1	100	297	300	0	0	0.00336700336700337	1.5023330834668	0.120791776113059	17.3080587281839	0	0.358751575055785	51.4049344227063	0	100	1
SPNCRNA.315	21	18	106	100	690	300	0.21	93.7005144158241	0.0260869565217391	11.6398154553819	0.596931547138037	2.28609318325924	8.05	4.11882767525245	15.7740429644888	3	118	2.4134520763671e-05
SPNCRNA.316	5	10	1	100	767	216	0.05	22.3096462894819	0.0130378096479791	5.81737843272019	0.149264175161072	1.58487800229192	3.835	1.14485622348542	12.156014277579	1	104	1
SPNCRNA.317	17	0	0	100	637	300	0.17	75.8527973842386	0	0	3.36259936812642	184.582604763103	NA	21.4197579749653	1175.79119234096	0	117	4.08630168021409e-11
SPNCRNA.318	0	2	0	100	641	300	0	0	0.0031201248049922	1.3921776155683	0.0514242900386907	4.05388820080272	0	0.329629699148008	25.9854233671455	0	100	1
SPNCRNA.319	0	1	4	100	467	300	0	0	0.00214132762312634	0.955445237236914	0.120791776113059	17.3080587281839	0	0.564097594447985	80.828634260619	0	100	1
SPNCRNA.32	99	152	139	100	355	271	0.99	441.730996531742	0.428169014084507	191.045985126831	0.501680559165592	0.845196118105296	2.31217105263158	1.78096598503785	3.0004462192738	59	140	0.00532080486403069
SPNCRNA.321	0	5	0	100	848	300	0	0	0.00589622641509434	2.6308545152691	0.0190383591688732	1.16008855872718	0	0.161445285752045	9.83755097800651	0	100	1
SPNCRNA.322	1	95	1	100	1820	85	0.01	4.46192925789639	0.0521978021978022	23.2902900824262	0.000544287583430178	0.0694118096985982	0.191578947368421	0.00990603401842924	1.26329493651449	5	96	1
SPNCRNA.323	1	2	13	100	189	300	0.01	4.46192925789639	0.0105820105820106	4.72161826232422	0.0179700152612445	6.97865092307548	0.945	0.0339633288437522	13.1896502446127	1	100	1
SPNCRNA.324	5	6	8	100	278	300	0.05	22.3096462894819	0.0215827338129496	9.63006314653897	0.221566015070826	3.07129898399964	2.31666666666667	0.615953521896897	8.53821117551899	2	103	1
SPNCRNA.326	0	6	0	100	457	300	0	0	0.0131291028446389	5.85811281124252	0.0157393406208896	0.93492067967121	0	0.0719287866374654	4.27258750609743	1	99	1
SPNCRNA.327	2	2	2	100	233	181	0.02	8.92385851579278	0.00858369098712446	3.82998219561922	0.101199373606884	9.88148408788154	2.33	0.235794540504039	23.023857924764	0	102	1
SPNCRNA.328	0	0	0	100	80	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.329	6	61	5	100	1061	300	0.06	26.7715755473783	0.057492931196984	25.6529391830047	0.0383475594601961	0.236355971349353	1.04360655737705	0.40686760587268	2.50773685601663	5	101	1
SPNCRNA.33	0	1	1	100	155	267	0	0	0.00645161290322581	2.87866403735251	0.120791776113059	17.3080587281839	0	0.187227252975241	26.8274910286851	0	100	1
SPNCRNA.332	1	21	32	100	989	300	0.01	4.46192925789639	0.0212335692618807	9.47426839391549	0.00238298221596271	0.331279590579523	0.470952380952381	0.0235676941158712	3.27635515083148	2	99	1
SPNCRNA.334	3	10	6	100	744	300	0.03	13.3857877736892	0.0134408602150538	5.99721674448439	0.065650578937277	1.17462743505802	2.232	0.488440307293341	8.7392281168317	1	102	1
SPNCRNA.335	3	8	41	100	668	300	0.03	13.3857877736892	0.0119760479041916	5.34362785376813	0.0790706961718822	1.54345429461482	2.505	0.528192250428173	10.310274688027	1	102	1
SPNCRNA.337	0	1	3	100	153	300	0	0	0.0065359477124183	2.91629363261202	0.120791776113059	17.3080587281839	0	0.18481141745298	26.4813298541214	0	100	1
SPNCRNA.338	1	11	1	100	728	300	0.01	4.46192925789639	0.0151098901098901	6.74192607649179	0.00438460787950623	0.673532041142035	0.661818181818182	0.0319199453628054	4.90331325951401	1	100	1
SPNCRNA.346	0	4	57	100	850	300	0	0	0.00470588235294118	2.09973141548065	0.0240893601812892	1.52670069174082	0	0.204759561540958	12.976955879797	0	100	1
SPNCRNA.348	1	0	3	100	118	300	0.01	4.46192925789639	0	0	0.0577765545925511	8.27870929775896	NA	0.0681763344192103	9.76887697135557	0	101	1
SPNCRNA.35	3	14	11	100	253	300	0.03	13.3857877736892	0.0553359683794466	24.6905176326282	0.0490202656367911	0.791973133215248	0.542142857142857	0.124021272061082	2.00369202703458	5	98	1
SPNCRNA.351	2	26	41	100	376	300	0.02	8.92385851579278	0.0691489361702128	30.8537661450282	0.0126267060000113	0.332593862792864	0.289230769230769	0.0474764145600424	1.25055292410117	6	96	1
SPNCRNA.358	0	0	0	100	109	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.359	0	6	0	0	619	37	NA	NA	0.00969305331179321	4.32497181702396	0.0157393406208896	0.93492067967121	NA	NA	NA	0	0	1
SPNCRNA.36	0	4	1	100	228	300	0	0	0.0175438596491228	7.82794606648489	0.0240893601812892	1.52670069174082	0	0.0549237412133394	3.48087757716907	1	99	1
SPNCRNA.364	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
